Fecha,seasonal
08/07/2010,1.0091331800208805
09/07/2010,1.008595537923985
12/07/2010,1.0091932541044113
13/07/2010,1.0091986137397815
14/07/2010,1.008697778323075
15/07/2010,1.009304157521372
16/07/2010,1.0084936740825146
19/07/2010,1.0080712560366902
20/07/2010,1.0066175901583416
21/07/2010,1.0061773986457023
22/07/2010,1.0056983391907057
23/07/2010,1.005870424158108
26/07/2010,1.0060150066424753
27/07/2010,1.0054745193308496
28/07/2010,1.0054187669528876
29/07/2010,1.0045412361604757
30/07/2010,1.0042962328935616
02/08/2010,1.003662559166381
03/08/2010,1.0036495204418483
04/08/2010,1.0017873803518798
05/08/2010,1.001107641110826
06/08/2010,1.00049491105838
09/08/2010,1.00080144684366
10/08/2010,1.0002699777052388
11/08/2010,1.0015997627488933
12/08/2010,1.0007505626581654
13/08/2010,1.001092728658172
16/08/2010,1.0009006028167733
17/08/2010,1.0005056200574574
18/08/2010,0.9997151738035924
19/08/2010,1.0002680673467375
20/08/2010,1.0006307601427202
23/08/2010,1.0008162174821713
24/08/2010,1.0019841867256702
25/08/2010,1.000954720203028
26/08/2010,1.000014837242878
27/08/2010,0.9998245973875702
30/08/2010,1.0009247520560165
31/08/2010,1.0013304041757505
01/09/2010,1.0016784616397787
02/09/2010,1.003213348960784
03/09/2010,1.00329003129827
06/09/2010,1.002157892473912
07/09/2010,1.0014419810384088
08/09/2010,1.001095638154557
09/09/2010,1.0003690749065919
10/09/2010,1.0003782215903247
13/09/2010,1.0006142949167554
14/09/2010,1.0003375291265217
15/09/2010,0.9998299072422808
16/09/2010,0.9988646659718106
17/09/2010,0.9992264998922503
20/09/2010,0.9999671436274623
21/09/2010,0.999984731712277
22/09/2010,0.9994090930608572
23/09/2010,0.9982873869951286
24/09/2010,0.9973661955070778
27/09/2010,0.9972765077427485
28/09/2010,0.9979295230787814
29/09/2010,0.997625456451747
30/09/2010,0.9979043123491137
01/10/2010,0.997382332457465
04/10/2010,0.9980995137168591
05/10/2010,0.9979423072960638
06/10/2010,0.9984938866279959
07/10/2010,0.9978259564584372
08/10/2010,0.9981448827463784
11/10/2010,0.9984675333815325
12/10/2010,0.9984714626523404
13/10/2010,0.9984727056367748
14/10/2010,0.9989617508436208
15/10/2010,0.9987569728111408
18/10/2010,0.9987873372843415
19/10/2010,0.9984048353867269
20/10/2010,0.9979826475172059
21/10/2010,0.9975659107730103
22/10/2010,0.9975435137282501
25/10/2010,0.9976412382592676
26/10/2010,0.997352635474079
27/10/2010,0.9976222067271203
28/10/2010,0.9974923288171222
29/10/2010,0.9970246750092904
01/11/2010,0.9960848488694216
02/11/2010,0.9961637070080794
03/11/2010,0.9956858523053462
04/11/2010,0.9960323735937429
05/11/2010,0.9961809684229748
08/11/2010,0.9966189616110679
09/11/2010,0.996790788138748
10/11/2010,0.9967547211858512
11/11/2010,0.9963547812499981
12/11/2010,0.995215449565221
15/11/2010,0.9960121337673895
16/11/2010,0.996174069375078
17/11/2010,0.9963054091213849
18/11/2010,0.9963820412710431
19/11/2010,0.9967292817369072
22/11/2010,0.9964281004150803
23/11/2010,0.9966306137754221
24/11/2010,0.9962112845087899
25/11/2010,0.9961549062079843
26/11/2010,0.9965649657076996
29/11/2010,0.9962488373031858
30/11/2010,0.9961963663453269
01/12/2010,0.9965257832496558
02/12/2010,0.9953072465522824
03/12/2010,0.9943721342399088
06/12/2010,0.9954150759310935
07/12/2010,0.9955786312001632
08/12/2010,0.9950784427763231
09/12/2010,0.9945591638619279
10/12/2010,0.9944600039449164
13/12/2010,0.994835368104099
14/12/2010,0.9949002351453915
15/12/2010,0.9949827828428823
16/12/2010,0.9963314916137638
17/12/2010,0.9961677224305125
20/12/2010,0.9969187361886224
21/12/2010,0.9967858056164927
22/12/2010,0.9966092683114591
23/12/2010,0.9957070314640739
24/12/2010,0.9949553384249482
27/12/2010,0.9946585018412618
28/12/2010,0.9947633088503259
29/12/2010,0.9951493532676895
30/12/2010,0.995054696915859
31/12/2010,0.994463103360056
03/01/2011,0.9950472425521254
04/01/2011,0.995208597342252
05/01/2011,0.9947809055652888
06/01/2011,0.9945162634224848
07/01/2011,0.9957403018558858
10/01/2011,0.9960975713096335
11/01/2011,0.9951314831814659
12/01/2011,0.9947040755291506
13/01/2011,0.9941389792796296
14/01/2011,0.9940931462439524
17/01/2011,0.9953291452067089
18/01/2011,0.995374486081529
19/01/2011,0.9944005359561776
20/01/2011,0.993095356101149
21/01/2011,0.9925236215235768
24/01/2011,0.992428067333006
25/01/2011,0.9942292430595701
26/01/2011,0.9956602903120516
27/01/2011,0.9958067816585263
28/01/2011,0.9959552459801241
31/01/2011,0.9961302910204888
01/02/2011,0.9946880507150518
02/02/2011,0.9942743076083701
03/02/2011,0.99445233306277
04/02/2011,0.9946303554892773
07/02/2011,0.9961045927420503
08/02/2011,0.9975859121292888
09/02/2011,0.9960772613976735
10/02/2011,0.9962026847923704
11/02/2011,0.9977409654620342
14/02/2011,0.9980874193785656
15/02/2011,0.9977078072044006
16/02/2011,0.9973038843685391
17/02/2011,0.9972178887802285
18/02/2011,0.9957529580061247
21/02/2011,0.9964676821308116
22/02/2011,0.9959505375512738
23/02/2011,0.9955370140960419
24/02/2011,0.9955426353082123
25/02/2011,0.9951952719876137
28/02/2011,0.9953618685930359
01/03/2011,0.9954872499451699
02/03/2011,0.9953358422659885
03/03/2011,0.9954165572733746
04/03/2011,0.9949973850025191
07/03/2011,0.9943894506751987
08/03/2011,0.9953929079423082
09/03/2011,0.9958645836200846
10/03/2011,0.9965929887514999
11/03/2011,0.9966725143588097
14/03/2011,0.9975582797586044
15/03/2011,0.9981374690105922
16/03/2011,0.997436509209297
17/03/2011,0.9969774715469882
18/03/2011,0.9964798414602375
21/03/2011,0.9961427116928152
22/03/2011,0.9961629327064883
23/03/2011,0.9963403009722536
24/03/2011,0.9949896142509487
25/03/2011,0.9948087189673328
28/03/2011,0.9953151166137317
29/03/2011,0.9964250250566875
30/03/2011,0.997536045966246
31/03/2011,0.9984405544733055
01/04/2011,0.9986573293627778
04/04/2011,0.9989388818504361
05/04/2011,0.9987103949959322
06/04/2011,0.9982927320086061
07/04/2011,0.9992729657461187
08/04/2011,1.0004364817366536
11/04/2011,1.001629939536559
12/04/2011,1.0018436470458563
13/04/2011,1.0014629917367026
14/04/2011,1.0011161553354413
15/04/2011,1.0012421481655789
18/04/2011,1.0006180635596476
19/04/2011,0.9999614536410092
20/04/2011,0.9993293855353541
21/04/2011,0.9989893549865446
22/04/2011,0.997853764667575
25/04/2011,0.9974068114974244
26/04/2011,0.9976424859956945
27/04/2011,0.9983971200499947
28/04/2011,0.9984436439013908
29/04/2011,0.9986077198034784
02/05/2011,0.9993189660184686
03/05/2011,0.9999657807108339
04/05/2011,0.9997390875131874
05/05/2011,1.000333064695444
06/05/2011,0.9996923565614267
09/05/2011,0.9990750419636477
10/05/2011,0.9988079376318509
11/05/2011,0.9985215963522172
12/05/2011,0.9983965624108507
13/05/2011,0.997867382984142
16/05/2011,0.9977567903713495
17/05/2011,0.9979350990374544
18/05/2011,0.9977405598971658
19/05/2011,0.9976458214922161
20/05/2011,0.998255091363796
23/05/2011,0.9975303612155593
24/05/2011,0.9974371151764028
25/05/2011,0.9974686566326445
26/05/2011,0.9969618485953385
27/05/2011,0.9976187225268865
30/05/2011,0.9992478194886644
31/05/2011,1.000384417254358
01/06/2011,1.0011908637956064
02/06/2011,1.0008656937832245
03/06/2011,1.00104371437629
06/06/2011,1.001199980527433
07/06/2011,1.0009046739618204
08/06/2011,0.9996998417096197
09/06/2011,0.9991486023005142
10/06/2011,0.9997454434432019
13/06/2011,1.000752955976471
14/06/2011,1.0010175784951996
15/06/2011,1.0014355939627066
16/06/2011,1.000933132964657
17/06/2011,1.0003501935511112
20/06/2011,0.998816850350679
21/06/2011,0.9981532152274364
22/06/2011,0.9979988625582108
23/06/2011,0.9971814406403671
24/06/2011,0.9970386752031812
27/06/2011,0.9976205903761158
28/06/2011,0.9977718215326277
29/06/2011,0.9976835099065354
30/06/2011,0.9971543501876938
01/07/2011,0.9970478516873406
04/07/2011,0.998542041464888
05/07/2011,0.998893478806129
06/07/2011,0.9996665811618674
07/07/2011,1.0001792625964228
08/07/2011,0.9992802833345913
11/07/2011,0.9995874325405364
12/07/2011,0.9993863062290856
13/07/2011,0.9995780132435692
14/07/2011,0.9994104066256159
15/07/2011,0.9993821615225625
18/07/2011,1.0004315582849421
19/07/2011,1.0008385316114081
20/07/2011,1.0006487764831218
21/07/2011,1.0007596593701982
22/07/2011,1.0001380537543536
25/07/2011,1.0004921323940412
26/07/2011,1.0000772804319427
27/07/2011,1.000064247643599
28/07/2011,1.0003881265733132
29/07/2011,0.9990657062130838
01/08/2011,0.9984448917527659
02/08/2011,0.9990426923501312
03/08/2011,1.0001836769940446
04/08/2011,0.9999007136154776
05/08/2011,0.999917699009533
08/08/2011,1.0006451870668625
09/08/2011,1.001632167729291
10/08/2011,1.002179114803081
11/08/2011,1.0012595962983164
12/08/2011,1.0009353286252156
15/08/2011,1.0020277609430681
16/08/2011,1.0023343786207182
17/08/2011,1.0031940451194483
18/08/2011,1.0036547878361968
19/08/2011,1.0031464090255438
22/08/2011,1.003266373175082
23/08/2011,1.0034521909470906
24/08/2011,1.0015029150293606
25/08/2011,1.0015640856462171
26/08/2011,1.0019133950206676
29/08/2011,1.0020260159099197
30/08/2011,1.0022237804746195
31/08/2011,1.0022356436013542
01/09/2011,1.0017262996427776
02/09/2011,1.0025607134935617
05/09/2011,1.00359324493464
06/09/2011,1.0036450237212988
07/09/2011,1.004079562389052
08/09/2011,1.0049072436339308
09/09/2011,1.0047134413211372
12/09/2011,1.002145896938518
13/09/2011,1.0021667179424965
14/09/2011,1.0010173656396522
15/09/2011,1.0008071575027035
16/09/2011,1.0015904711387313
19/09/2011,1.0019047827857532
20/09/2011,1.002072104116152
21/09/2011,1.0022798178854766
22/09/2011,1.0023235456402166
23/09/2011,1.0023384358275746
26/09/2011,1.0030382478244313
27/09/2011,1.0036971766886766
28/09/2011,1.0033588416618318
29/09/2011,1.0039439911629349
30/09/2011,1.0033955470407199
03/10/2011,1.0036076821797009
04/10/2011,1.0033333192265452
05/10/2011,1.00300330532003
06/10/2011,1.0043706655949929
07/10/2011,1.0045657609853595
10/10/2011,1.0038105845815806
11/10/2011,1.0037161340595768
12/10/2011,1.0042448785573717
13/10/2011,1.0048507410460217
14/10/2011,1.0063698362043454
17/10/2011,1.0069381838840747
18/10/2011,1.0073606736123952
19/10/2011,1.007898348263865
20/10/2011,1.007702600788514
21/10/2011,1.0075016952175029
24/10/2011,1.0092976072757733
25/10/2011,1.009411205794187
26/10/2011,1.009359559700394
27/10/2011,1.0104636508815747
28/10/2011,1.0092174636825064
31/10/2011,1.00913904053233
01/11/2011,1.0088208977285373
02/11/2011,1.0079221297407057
03/11/2011,1.0074513741819608
04/11/2011,1.0077394813783427
07/11/2011,1.0085367921112212
08/11/2011,1.0089728110990748
09/11/2011,1.0096918051656851
10/11/2011,1.0100272020490793
11/11/2011,1.009311953354859
14/11/2011,1.0080919164618836
15/11/2011,1.0084687319253356
16/11/2011,1.0077321049101116
17/11/2011,1.0077252296854011
18/11/2011,1.0069790501504357
21/11/2011,1.0082873227582365
22/11/2011,1.009078613159961
23/11/2011,1.0095988755876522
24/11/2011,1.0088106461651658
25/11/2011,1.0088499580310313
28/11/2011,1.0095561242203765
29/11/2011,1.0094119460713509
30/11/2011,1.0094238424220907
01/12/2011,1.0091331800208805
02/12/2011,1.008595537923985
05/12/2011,1.0091932541044113
06/12/2011,1.0091986137397815
07/12/2011,1.008697778323075
08/12/2011,1.009304157521372
09/12/2011,1.0084936740825146
12/12/2011,1.0080712560366902
13/12/2011,1.0066175901583416
14/12/2011,1.0061773986457023
15/12/2011,1.0056983391907057
16/12/2011,1.005870424158108
19/12/2011,1.0060150066424753
20/12/2011,1.0054745193308496
21/12/2011,1.0054187669528876
22/12/2011,1.0045412361604757
23/12/2011,1.0042962328935616
26/12/2011,1.003662559166381
27/12/2011,1.0036495204418483
28/12/2011,1.0017873803518798
29/12/2011,1.001107641110826
30/12/2011,1.00049491105838
02/01/2012,1.00080144684366
03/01/2012,1.0002699777052388
04/01/2012,1.0015997627488933
05/01/2012,1.0007505626581654
06/01/2012,1.001092728658172
09/01/2012,1.0009006028167733
10/01/2012,1.0005056200574574
11/01/2012,0.9997151738035924
12/01/2012,1.0002680673467375
13/01/2012,1.0006307601427202
16/01/2012,1.0008162174821713
17/01/2012,1.0019841867256702
18/01/2012,1.000954720203028
19/01/2012,1.000014837242878
20/01/2012,0.9998245973875702
23/01/2012,1.0009247520560165
24/01/2012,1.0013304041757505
25/01/2012,1.0016784616397787
26/01/2012,1.003213348960784
27/01/2012,1.00329003129827
30/01/2012,1.002157892473912
31/01/2012,1.0014419810384088
01/02/2012,1.001095638154557
02/02/2012,1.0003690749065919
03/02/2012,1.0003782215903247
06/02/2012,1.0006142949167554
07/02/2012,1.0003375291265217
08/02/2012,0.9998299072422808
09/02/2012,0.9988646659718106
10/02/2012,0.9992264998922503
13/02/2012,0.9999671436274623
14/02/2012,0.999984731712277
15/02/2012,0.9994090930608572
16/02/2012,0.9982873869951286
17/02/2012,0.9973661955070778
20/02/2012,0.9972765077427485
21/02/2012,0.9979295230787814
22/02/2012,0.997625456451747
23/02/2012,0.9979043123491137
24/02/2012,0.997382332457465
27/02/2012,0.9980995137168591
28/02/2012,0.9979423072960638
29/02/2012,0.9984938866279959
01/03/2012,0.9978259564584372
02/03/2012,0.9981448827463784
05/03/2012,0.9984675333815325
06/03/2012,0.9984714626523404
07/03/2012,0.9984727056367748
08/03/2012,0.9989617508436208
09/03/2012,0.9987569728111408
12/03/2012,0.9987873372843415
13/03/2012,0.9984048353867269
14/03/2012,0.9979826475172059
15/03/2012,0.9975659107730103
16/03/2012,0.9975435137282501
19/03/2012,0.9976412382592676
20/03/2012,0.997352635474079
21/03/2012,0.9976222067271203
22/03/2012,0.9974923288171222
23/03/2012,0.9970246750092904
26/03/2012,0.9960848488694216
27/03/2012,0.9961637070080794
28/03/2012,0.9956858523053462
29/03/2012,0.9960323735937429
30/03/2012,0.9961809684229748
02/04/2012,0.9966189616110679
03/04/2012,0.996790788138748
04/04/2012,0.9967547211858512
05/04/2012,0.9963547812499981
06/04/2012,0.995215449565221
09/04/2012,0.9960121337673895
10/04/2012,0.996174069375078
11/04/2012,0.9963054091213849
12/04/2012,0.9963820412710431
13/04/2012,0.9967292817369072
16/04/2012,0.9964281004150803
17/04/2012,0.9966306137754221
18/04/2012,0.9962112845087899
19/04/2012,0.9961549062079843
20/04/2012,0.9965649657076996
23/04/2012,0.9962488373031858
24/04/2012,0.9961963663453269
25/04/2012,0.9965257832496558
26/04/2012,0.9953072465522824
27/04/2012,0.9943721342399088
30/04/2012,0.9954150759310935
01/05/2012,0.9955786312001632
02/05/2012,0.9950784427763231
03/05/2012,0.9945591638619279
04/05/2012,0.9944600039449164
07/05/2012,0.994835368104099
08/05/2012,0.9949002351453915
09/05/2012,0.9949827828428823
10/05/2012,0.9963314916137638
11/05/2012,0.9961677224305125
14/05/2012,0.9969187361886224
15/05/2012,0.9967858056164927
16/05/2012,0.9966092683114591
17/05/2012,0.9957070314640739
18/05/2012,0.9949553384249482
21/05/2012,0.9946585018412618
22/05/2012,0.9947633088503259
23/05/2012,0.9951493532676895
24/05/2012,0.995054696915859
25/05/2012,0.994463103360056
28/05/2012,0.9950472425521254
29/05/2012,0.995208597342252
30/05/2012,0.9947809055652888
31/05/2012,0.9945162634224848
01/06/2012,0.9957403018558858
04/06/2012,0.9960975713096335
05/06/2012,0.9951314831814659
06/06/2012,0.9947040755291506
07/06/2012,0.9941389792796296
08/06/2012,0.9940931462439524
11/06/2012,0.9953291452067089
12/06/2012,0.995374486081529
13/06/2012,0.9944005359561776
14/06/2012,0.993095356101149
15/06/2012,0.9925236215235768
18/06/2012,0.992428067333006
19/06/2012,0.9942292430595701
20/06/2012,0.9956602903120516
21/06/2012,0.9958067816585263
22/06/2012,0.9959552459801241
25/06/2012,0.9961302910204888
26/06/2012,0.9946880507150518
27/06/2012,0.9942743076083701
28/06/2012,0.99445233306277
29/06/2012,0.9946303554892773
02/07/2012,0.9961045927420503
03/07/2012,0.9975859121292888
04/07/2012,0.9960772613976735
05/07/2012,0.9962026847923704
06/07/2012,0.9977409654620342
09/07/2012,0.9980874193785656
10/07/2012,0.9977078072044006
11/07/2012,0.9973038843685391
12/07/2012,0.9972178887802285
13/07/2012,0.9957529580061247
16/07/2012,0.9964676821308116
17/07/2012,0.9959505375512738
18/07/2012,0.9955370140960419
19/07/2012,0.9955426353082123
20/07/2012,0.9951952719876137
23/07/2012,0.9953618685930359
24/07/2012,0.9954872499451699
25/07/2012,0.9953358422659885
26/07/2012,0.9954165572733746
27/07/2012,0.9949973850025191
30/07/2012,0.9943894506751987
31/07/2012,0.9953929079423082
01/08/2012,0.9958645836200846
02/08/2012,0.9965929887514999
03/08/2012,0.9966725143588097
06/08/2012,0.9975582797586044
07/08/2012,0.9981374690105922
08/08/2012,0.997436509209297
09/08/2012,0.9969774715469882
10/08/2012,0.9964798414602375
13/08/2012,0.9961427116928152
14/08/2012,0.9961629327064883
15/08/2012,0.9963403009722536
16/08/2012,0.9949896142509487
17/08/2012,0.9948087189673328
20/08/2012,0.9953151166137317
21/08/2012,0.9964250250566875
22/08/2012,0.997536045966246
23/08/2012,0.9984405544733055
24/08/2012,0.9986573293627778
27/08/2012,0.9989388818504361
28/08/2012,0.9987103949959322
29/08/2012,0.9982927320086061
30/08/2012,0.9992729657461187
31/08/2012,1.0004364817366536
03/09/2012,1.001629939536559
04/09/2012,1.0018436470458563
05/09/2012,1.0014629917367026
06/09/2012,1.0011161553354413
07/09/2012,1.0012421481655789
10/09/2012,1.0006180635596476
11/09/2012,0.9999614536410092
12/09/2012,0.9993293855353541
13/09/2012,0.9989893549865446
14/09/2012,0.997853764667575
17/09/2012,0.9974068114974244
18/09/2012,0.9976424859956945
19/09/2012,0.9983971200499947
20/09/2012,0.9984436439013908
21/09/2012,0.9986077198034784
24/09/2012,0.9993189660184686
25/09/2012,0.9999657807108339
26/09/2012,0.9997390875131874
27/09/2012,1.000333064695444
28/09/2012,0.9996923565614267
01/10/2012,0.9990750419636477
02/10/2012,0.9988079376318509
03/10/2012,0.9985215963522172
04/10/2012,0.9983965624108507
05/10/2012,0.997867382984142
08/10/2012,0.9977567903713495
09/10/2012,0.9979350990374544
10/10/2012,0.9977405598971658
11/10/2012,0.9976458214922161
12/10/2012,0.998255091363796
15/10/2012,0.9975303612155593
16/10/2012,0.9974371151764028
17/10/2012,0.9974686566326445
18/10/2012,0.9969618485953385
19/10/2012,0.9976187225268865
22/10/2012,0.9992478194886644
23/10/2012,1.000384417254358
24/10/2012,1.0011908637956064
25/10/2012,1.0008656937832245
26/10/2012,1.00104371437629
29/10/2012,1.001199980527433
30/10/2012,1.0009046739618204
31/10/2012,0.9996998417096197
01/11/2012,0.9991486023005142
02/11/2012,0.9997454434432019
05/11/2012,1.000752955976471
06/11/2012,1.0010175784951996
07/11/2012,1.0014355939627066
08/11/2012,1.000933132964657
09/11/2012,1.0003501935511112
12/11/2012,0.998816850350679
13/11/2012,0.9981532152274364
14/11/2012,0.9979988625582108
15/11/2012,0.9971814406403671
16/11/2012,0.9970386752031812
19/11/2012,0.9976205903761158
20/11/2012,0.9977718215326277
21/11/2012,0.9976835099065354
22/11/2012,0.9971543501876938
23/11/2012,0.9970478516873406
26/11/2012,0.998542041464888
27/11/2012,0.998893478806129
28/11/2012,0.9996665811618674
29/11/2012,1.0001792625964228
30/11/2012,0.9992802833345913
03/12/2012,0.9995874325405364
04/12/2012,0.9993863062290856
05/12/2012,0.9995780132435692
06/12/2012,0.9994104066256159
07/12/2012,0.9993821615225625
10/12/2012,1.0004315582849421
11/12/2012,1.0008385316114081
12/12/2012,1.0006487764831218
13/12/2012,1.0007596593701982
14/12/2012,1.0001380537543536
17/12/2012,1.0004921323940412
18/12/2012,1.0000772804319427
19/12/2012,1.000064247643599
20/12/2012,1.0003881265733132
21/12/2012,0.9990657062130838
24/12/2012,0.9984448917527659
25/12/2012,0.9990426923501312
26/12/2012,1.0001836769940446
27/12/2012,0.9999007136154776
28/12/2012,0.999917699009533
31/12/2012,1.0006451870668625
01/01/2013,1.001632167729291
02/01/2013,1.002179114803081
03/01/2013,1.0012595962983164
04/01/2013,1.0009353286252156
07/01/2013,1.0020277609430681
08/01/2013,1.0023343786207182
09/01/2013,1.0031940451194483
10/01/2013,1.0036547878361968
11/01/2013,1.0031464090255438
14/01/2013,1.003266373175082
15/01/2013,1.0034521909470906
16/01/2013,1.0015029150293606
17/01/2013,1.0015640856462171
18/01/2013,1.0019133950206676
21/01/2013,1.0020260159099197
22/01/2013,1.0022237804746195
23/01/2013,1.0022356436013542
24/01/2013,1.0017262996427776
25/01/2013,1.0025607134935617
28/01/2013,1.00359324493464
29/01/2013,1.0036450237212988
30/01/2013,1.004079562389052
31/01/2013,1.0049072436339308
01/02/2013,1.0047134413211372
04/02/2013,1.002145896938518
05/02/2013,1.0021667179424965
06/02/2013,1.0010173656396522
07/02/2013,1.0008071575027035
08/02/2013,1.0015904711387313
11/02/2013,1.0019047827857532
12/02/2013,1.002072104116152
13/02/2013,1.0022798178854766
14/02/2013,1.0023235456402166
15/02/2013,1.0023384358275746
18/02/2013,1.0030382478244313
19/02/2013,1.0036971766886766
20/02/2013,1.0033588416618318
21/02/2013,1.0039439911629349
22/02/2013,1.0033955470407199
25/02/2013,1.0036076821797009
26/02/2013,1.0033333192265452
27/02/2013,1.00300330532003
28/02/2013,1.0043706655949929
01/03/2013,1.0045657609853595
04/03/2013,1.0038105845815806
05/03/2013,1.0037161340595768
06/03/2013,1.0042448785573717
07/03/2013,1.0048507410460217
08/03/2013,1.0063698362043454
11/03/2013,1.0069381838840747
12/03/2013,1.0073606736123952
13/03/2013,1.007898348263865
14/03/2013,1.007702600788514
15/03/2013,1.0075016952175029
18/03/2013,1.0092976072757733
19/03/2013,1.009411205794187
20/03/2013,1.009359559700394
21/03/2013,1.0104636508815747
22/03/2013,1.0092174636825064
25/03/2013,1.00913904053233
26/03/2013,1.0088208977285373
27/03/2013,1.0079221297407057
28/03/2013,1.0074513741819608
29/03/2013,1.0077394813783427
01/04/2013,1.0085367921112212
02/04/2013,1.0089728110990748
03/04/2013,1.0096918051656851
04/04/2013,1.0100272020490793
05/04/2013,1.009311953354859
08/04/2013,1.0080919164618836
09/04/2013,1.0084687319253356
10/04/2013,1.0077321049101116
11/04/2013,1.0077252296854011
12/04/2013,1.0069790501504357
15/04/2013,1.0082873227582365
16/04/2013,1.009078613159961
17/04/2013,1.0095988755876522
18/04/2013,1.0088106461651658
19/04/2013,1.0088499580310313
22/04/2013,1.0095561242203765
23/04/2013,1.0094119460713509
24/04/2013,1.0094238424220907
25/04/2013,1.0091331800208805
26/04/2013,1.008595537923985
29/04/2013,1.0091932541044113
30/04/2013,1.0091986137397815
01/05/2013,1.008697778323075
02/05/2013,1.009304157521372
03/05/2013,1.0084936740825146
06/05/2013,1.0080712560366902
07/05/2013,1.0066175901583416
08/05/2013,1.0061773986457023
09/05/2013,1.0056983391907057
10/05/2013,1.005870424158108
13/05/2013,1.0060150066424753
14/05/2013,1.0054745193308496
15/05/2013,1.0054187669528876
16/05/2013,1.0045412361604757
17/05/2013,1.0042962328935616
20/05/2013,1.003662559166381
21/05/2013,1.0036495204418483
22/05/2013,1.0017873803518798
23/05/2013,1.001107641110826
24/05/2013,1.00049491105838
27/05/2013,1.00080144684366
28/05/2013,1.0002699777052388
29/05/2013,1.0015997627488933
30/05/2013,1.0007505626581654
31/05/2013,1.001092728658172
03/06/2013,1.0009006028167733
04/06/2013,1.0005056200574574
05/06/2013,0.9997151738035924
06/06/2013,1.0002680673467375
07/06/2013,1.0006307601427202
10/06/2013,1.0008162174821713
11/06/2013,1.0019841867256702
12/06/2013,1.000954720203028
13/06/2013,1.000014837242878
14/06/2013,0.9998245973875702
17/06/2013,1.0009247520560165
18/06/2013,1.0013304041757505
19/06/2013,1.0016784616397787
20/06/2013,1.003213348960784
21/06/2013,1.00329003129827
24/06/2013,1.002157892473912
25/06/2013,1.0014419810384088
26/06/2013,1.001095638154557
27/06/2013,1.0003690749065919
28/06/2013,1.0003782215903247
01/07/2013,1.0006142949167554
02/07/2013,1.0003375291265217
03/07/2013,0.9998299072422808
04/07/2013,0.9988646659718106
05/07/2013,0.9992264998922503
08/07/2013,0.9999671436274623
09/07/2013,0.999984731712277
10/07/2013,0.9994090930608572
11/07/2013,0.9982873869951286
12/07/2013,0.9973661955070778
15/07/2013,0.9972765077427485
16/07/2013,0.9979295230787814
17/07/2013,0.997625456451747
18/07/2013,0.9979043123491137
19/07/2013,0.997382332457465
22/07/2013,0.9980995137168591
23/07/2013,0.9979423072960638
24/07/2013,0.9984938866279959
25/07/2013,0.9978259564584372
26/07/2013,0.9981448827463784
29/07/2013,0.9984675333815325
30/07/2013,0.9984714626523404
31/07/2013,0.9984727056367748
01/08/2013,0.9989617508436208
02/08/2013,0.9987569728111408
05/08/2013,0.9987873372843415
06/08/2013,0.9984048353867269
07/08/2013,0.9979826475172059
08/08/2013,0.9975659107730103
09/08/2013,0.9975435137282501
12/08/2013,0.9976412382592676
13/08/2013,0.997352635474079
14/08/2013,0.9976222067271203
15/08/2013,0.9974923288171222
16/08/2013,0.9970246750092904
19/08/2013,0.9960848488694216
20/08/2013,0.9961637070080794
21/08/2013,0.9956858523053462
22/08/2013,0.9960323735937429
23/08/2013,0.9961809684229748
26/08/2013,0.9966189616110679
27/08/2013,0.996790788138748
28/08/2013,0.9967547211858512
29/08/2013,0.9963547812499981
30/08/2013,0.995215449565221
02/09/2013,0.9960121337673895
03/09/2013,0.996174069375078
04/09/2013,0.9963054091213849
05/09/2013,0.9963820412710431
06/09/2013,0.9967292817369072
09/09/2013,0.9964281004150803
10/09/2013,0.9966306137754221
11/09/2013,0.9962112845087899
12/09/2013,0.9961549062079843
13/09/2013,0.9965649657076996
16/09/2013,0.9962488373031858
17/09/2013,0.9961963663453269
18/09/2013,0.9965257832496558
19/09/2013,0.9953072465522824
20/09/2013,0.9943721342399088
23/09/2013,0.9954150759310935
24/09/2013,0.9955786312001632
25/09/2013,0.9950784427763231
26/09/2013,0.9945591638619279
27/09/2013,0.9944600039449164
30/09/2013,0.994835368104099
01/10/2013,0.9949002351453915
02/10/2013,0.9949827828428823
03/10/2013,0.9963314916137638
04/10/2013,0.9961677224305125
07/10/2013,0.9969187361886224
08/10/2013,0.9967858056164927
09/10/2013,0.9966092683114591
10/10/2013,0.9957070314640739
11/10/2013,0.9949553384249482
14/10/2013,0.9946585018412618
15/10/2013,0.9947633088503259
16/10/2013,0.9951493532676895
17/10/2013,0.995054696915859
18/10/2013,0.994463103360056
21/10/2013,0.9950472425521254
22/10/2013,0.995208597342252
23/10/2013,0.9947809055652888
24/10/2013,0.9945162634224848
25/10/2013,0.9957403018558858
28/10/2013,0.9960975713096335
29/10/2013,0.9951314831814659
30/10/2013,0.9947040755291506
31/10/2013,0.9941389792796296
01/11/2013,0.9940931462439524
04/11/2013,0.9953291452067089
05/11/2013,0.995374486081529
06/11/2013,0.9944005359561776
07/11/2013,0.993095356101149
08/11/2013,0.9925236215235768
11/11/2013,0.992428067333006
12/11/2013,0.9942292430595701
13/11/2013,0.9956602903120516
14/11/2013,0.9958067816585263
15/11/2013,0.9959552459801241
18/11/2013,0.9961302910204888
19/11/2013,0.9946880507150518
20/11/2013,0.9942743076083701
21/11/2013,0.99445233306277
22/11/2013,0.9946303554892773
25/11/2013,0.9961045927420503
26/11/2013,0.9975859121292888
